molecule,geometry,eigenpair_index,gap_hartree,prominence_positive_rate,robust_positive_rate,softspaces_score,dual_pass,en2_pair_score,leakage_response,first_order_gap_response,second_order_gap_response
LiH,2.0,113,0.010819549647814064,0.5,0.5833333333333334,0.5,False,3.2841986758728957e-07,191.49487867728917,0.01813012443836665,0.09694650341789529
LiH,2.0,114,2.6645352591003757e-15,0.5,0.5833333333333334,0.5,False,1.0940151526296167e-33,10.045452346685247,0.020157111344294685,0.03591809192532753
LiH,2.0,115,0.013486820270584232,0.8333333333333334,1.0,0.8333333333333334,True,4.416602426753498e-07,168.07172194695306,0.014661202242367919,0.044473569065710726
LiH,2.0,116,0.007169577777679237,0.25,0.4166666666666667,0.25,False,5.254396791684944e-07,3.147256382538054,0.025209204699845295,0.05374454380997303
LiH,2.0,117,0.03943548833301769,0.08333333333333333,0.08333333333333333,0.08333333333333333,False,3.058843934196091e-07,2.518053098539705,0.005008866921879899,0.034565659534340355
LiH,2.0,118,0.017104199775930695,0.5,0.5833333333333334,0.5,False,3.1640708535426414e-07,2.528429495836342,0.018658118791825443,0.03849440605693779
LiH,2.0,119,0.017688864333102572,0.5,0.8333333333333334,0.5,False,2.082470523719334e-07,2.049288304675763,0.0007052356763943939,0.04574400512780987
LiH,2.0,120,0.0083635351252358,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,1.1394492394413374e-07,254.95463659915916,0.025777759513954758,0.09124762002340633
LiH,2.0,121,1.7763568394002505e-15,0.5,0.5,0.5,False,3.1217617148041984e-34,9.343528896611089,0.017444515037798657,0.05617401472453277
LiH,2.0,122,0.016325486485136764,0.8333333333333334,1.0,0.8333333333333334,True,7.759846425432015e-35,367.2236708835333,0.014157660111529234,0.12251190462400172
LiH,2.0,123,5.329070518200751e-15,0.5833333333333334,0.9166666666666666,0.5833333333333334,False,4.94596713847967e-34,8.306957012096973,0.02676162871753748,0.040140036698777075
LiH,2.0,125,4.440892098500626e-16,0.75,1.0,0.75,True,1.2888657111517786e-33,20.26580050401687,0.026551096406203616,0.06474872068770735
LiH,2.0,126,0.0057844810931393376,0.8333333333333334,0.8333333333333334,0.8333333333333334,True,3.706699784337912e-05,209.0698975978612,0.01749032650909757,0.15736743382002347
LiH,2.0,128,0.0033610342232432977,0.08333333333333333,0.08333333333333333,0.08333333333333333,False,1.517965298694747e-34,152.69905836314504,0.017853431270986403,0.16146100076840142
LiH,2.0,129,5.329070518200751e-15,0.4166666666666667,0.5833333333333334,0.4166666666666667,False,7.346204545097453e-34,25.81379786073965,0.025473501781906216,0.020111966972574575
LiH,2.0,130,0.03368239797099637,0.5,0.6666666666666666,0.5,False,8.609149165783892e-34,152.71280106609953,0.019066484586302418,0.0794209593370933
LiH,2.0,131,0.024819886575694117,0.4166666666666667,0.6666666666666666,0.4166666666666667,False,1.684346925284314e-13,1.6445698934978865,0.024810391494765542,0.03928051270012919
LiH,2.0,132,8.881784197001252e-16,0.5,0.6666666666666666,0.5,False,7.684460691692171e-06,1.8494159718161673,9.06664066741003e-16,0.05559806128466996
LiH,2.0,133,0.025038573262695873,0.3333333333333333,0.5,0.3333333333333333,False,7.684460523257481e-06,108.55797354701708,0.03245465095961906,0.03000092177960865
LiH,2.0,134,1.3322676295501878e-15,0.25,0.16666666666666666,0.16666666666666666,False,6.582376692511396e-34,1.2462166500492762,0.019235391233526945,0.009800544968296835
LiH,2.0,135,0.014967929166603167,0.5,0.4166666666666667,0.4166666666666667,False,8.199272581321564e-06,109.10811038367906,0.024099550455154006,0.052803438871561185
LiH,2.0,136,0.022458881661438834,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,8.199272581321566e-06,3.915896989913244,0.030521991021502375,0.08361279399725736
LiH,2.0,137,0.0036900399843267095,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,5.273336024397989e-07,16.166022313295453,0.023030808891950347,0.07904299837860271
LiH,2.0,138,0.007173057803722127,0.75,0.75,0.75,True,5.48454021141912e-07,10.820389490041412,0.018141246734882186,0.11537203959862544
LiH,2.0,139,2.6645352591003757e-15,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,2.112042388945481e-08,17.627848451294444,4.317726731706273e-15,0.05318366773214347
LiH,2.0,140,0.012569242102700162,0.4166666666666667,0.5,0.4166666666666667,False,5.187341898228775e-15,104.02043924738634,0.012676421861776371,0.051127652333008096
LiH,2.0,141,8.881784197001252e-16,0.4166666666666667,0.3333333333333333,0.3333333333333333,False,1.1567089045904268e-33,3.8448750667563742,0.014631954163725274,0.01609884183261876
LiH,2.0,142,0.021475561214120198,0.4166666666666667,0.3333333333333333,0.3333333333333333,False,5.839375831364635e-07,95.67759157738253,0.02152064227341298,0.03564797324689854
LiH,2.0,143,8.881784197001252e-16,0.0,0.08333333333333333,0.0,False,5.839375882591457e-07,4.43654607109777,2.1484550249972756e-15,0.04998035789344513
LiH,2.0,144,0.0027469492488489955,0.6666666666666666,0.5833333333333334,0.5833333333333334,False,5.1226822068882145e-15,234.8090935996866,0.022770573304882746,0.052102638821105385
LiH,2.0,145,3.1086244689504383e-15,0.5,0.5,0.5,False,3.4412305817816914e-30,1.5270674575333838,0.01894228088941874,0.014031711483849114
LiH,2.0,146,0.017423743235204014,0.8333333333333334,0.75,0.75,True,5.078779324217328e-06,238.23228925279642,0.01481345581480159,0.0515806342747559
LiH,2.0,147,0.0001739952293280389,0.5833333333333334,0.5,0.5,False,5.0787793242173295e-06,8.447601564446126,0.023131075644164965,0.058580373452157906
LiH,2.0,148,0.0048317342217294446,0.5,0.6666666666666666,0.5,False,2.425627263135406e-07,7.065467523455625,0.019446829497586242,0.062261310227424156
LiH,2.0,149,0.02350377309214169,0.75,0.75,0.75,True,2.425627263135405e-07,10.969310055637099,0.012266839002341622,0.08294319673942246
LiH,2.0,150,2.6645352591003757e-15,0.25,0.4166666666666667,0.25,False,1.2931461728799338e-34,10.672667671248462,0.007137566988393005,0.04595109297809312
LiH,2.0,151,0.001812804234874399,0.6666666666666666,0.5,0.5,False,4.730952952196016e-34,7.319331227686636,0.011497534892586085,0.07716225576372625
LiH,2.0,152,0.018227756742488666,0.5,0.5,0.5,False,4.450194853417576e-34,66.67410705696672,0.019356591052497873,0.06340674579717087
LiH,2.0,153,1.7763568394002505e-15,0.5,0.5,0.5,False,3.984495572922797e-35,12.300075393664697,0.010684859248475058,0.01995086837996251
LiH,2.0,154,0.0080581512447373,0.3333333333333333,0.4166666666666667,0.3333333333333333,False,2.3573335101593306e-35,84.72278636911734,0.016066992409496276,0.08225842663904581
LiH,2.0,155,4.440892098500626e-15,0.5,0.75,0.5,False,1.0056881182848113e-33,12.052954336673762,0.004627596688780201,0.021464845411463356
LiH,2.0,156,0.018451514462469287,0.5,0.6666666666666666,0.5,False,1.0582061122061798e-33,26.54330852257018,0.01487605661190524,0.06389721505113374
LiH,2.0,157,0.00011863170770176623,0.25,0.25,0.25,False,1.971514082185656e-34,43.55197105427388,0.01215895192361021,0.06424030523257422
LiH,2.0,158,8.881784197001252e-16,0.75,0.8333333333333334,0.75,True,1.875231024455167e-34,34.05224078542243,0.0068722057764957325,0.07402444832910195
LiH,2.0,159,0.0021069278263685653,0.25,0.3333333333333333,0.25,False,1.8823192352862838e-06,72.62642372872278,0.015397399512102566,0.16970576894407413
LiH,2.0,160,0.002896370366027412,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,2.421559169742508e-06,29.79247893197219,0.012266110931094823,0.1507836609040721
LiH,2.0,161,0.038288492640772276,0.5,0.5833333333333334,0.5,False,5.392399344562245e-07,160.02403452070686,0.023531524756554643,0.09755095715123364
LiH,2.0,162,4.440892098500626e-16,0.16666666666666666,0.6666666666666666,0.16666666666666666,False,2.7350594499214575e-35,1.2939313439584386,0.02610123187658241,0.006255361530460994
LiH,2.0,163,0.02543230139628605,0.4166666666666667,0.5833333333333334,0.4166666666666667,False,2.864969923554585e-12,132.06468710561472,0.024571397693420243,0.02104424906553855
LiH,2.0,164,3.1086244689504383e-15,0.08333333333333333,0.16666666666666666,0.08333333333333333,False,9.89365912750134e-10,3.263612586947474,1.679767978358948e-15,0.013834046194544723
LiH,2.0,165,0.000764521085387937,0.16666666666666666,0.4166666666666667,0.16666666666666666,False,9.865009428265795e-10,3.8815599142444137,0.0261989924276152,0.02786164791701398
LiH,2.0,166,0.01653769445476172,0.75,0.75,0.75,True,2.6393223274647455e-34,230.91974076868127,0.020936262402666047,0.031555371106621405
LiH,2.0,167,3.1086244689504383e-15,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,3.2024880571868737e-35,5.141537720937165,0.01489988285909778,0.02694208258841898
LiH,2.0,168,0.01875595002872643,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,3.0996663810462294e-35,329.6983903469538,0.02131073198693242,0.13151789529754557
LiH,2.0,169,0.0008524610227786944,0.5,0.5833333333333334,0.5,False,4.7205446484045484e-36,274.28821374884643,0.01784617256303761,0.11121209175413833
LiH,2.0,170,1.3322676295501878e-15,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,1.4308253626065857e-35,103.62090895220244,0.018629823098002776,0.06268799402691684
LiH,2.0,171,0.02630886110424857,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,4.441004851369217e-08,274.29002044616965,0.022869774419579707,0.09393451101711602
LiH,2.0,172,0.020360915576868255,0.5,0.9166666666666666,0.5,False,4.44100485136922e-08,182.23493444777276,0.017427296931364186,0.08954245991298503
LiH,2.0,173,4.440892098500626e-16,0.6666666666666666,0.8333333333333334,0.6666666666666666,False,2.133007801956912e-35,5.821299037072294,0.014665631480351793,0.04853280050635418
LiH,2.0,174,0.011637883854368258,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,7.51908238165783e-36,183.05449467341518,0.01566801421251708,0.050723389919203374
LiH,2.0,175,0.0013191948565394185,0.5833333333333334,0.9166666666666666,0.5833333333333334,False,4.69614011250931e-07,10.690255159911692,0.011580534512662104,0.08514734140006916
LiH,2.0,176,0.006702122923043952,0.5833333333333334,0.8333333333333334,0.5833333333333334,False,4.696140112509311e-07,9.338403670945745,0.014213797549522138,0.05259329861781119
LiH,2.0,177,0.019893586932038687,0.5,0.8333333333333334,0.5,False,1.1669119842100483e-08,7.798749957967135,0.01427664874354549,0.05191864515340783
LiH,2.0,178,4.440892098500626e-16,0.4166666666666667,0.75,0.4166666666666667,False,1.1669155854302131e-08,7.584392517795392,2.183420545059933e-15,0.03970279830820372
LiH,2.0,179,0.009583409095232476,0.4166666666666667,0.5833333333333334,0.4166666666666667,False,3.601220164782243e-14,72.47790282102841,0.020390203208050278,0.027314474029771545
LiH,2.0,180,1.7763568394002505e-15,0.5,0.6666666666666666,0.5,False,4.174182446205494e-36,8.559418835313394,0.022955885301033527,0.03302381590690197
LiH,2.0,181,0.008659988803196406,0.5,0.6666666666666666,0.5,False,1.8239492443963046e-07,73.71232468861132,0.01308492102733628,0.05727598864650659
LiH,2.0,182,0.01031739173952051,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,1.823949244396305e-07,206.90101826706191,0.018927025186198328,0.053474831524550674
LiH,2.0,183,2.6645352591003757e-15,0.5,0.5833333333333334,0.5,False,3.346671091629508e-36,4.9503591541942376,0.013589181825040656,0.023232539737376715
LiH,2.0,184,0.01162151524553634,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,3.4606145416163534e-36,201.2669590089311,0.018697504735006847,0.025926963740780032
LiH,2.0,185,0.04157381323531295,0.25,0.4166666666666667,0.25,False,2.4735085736726706e-10,2.8833745246971096,0.008383872777518932,0.033949329307968984
LiH,2.0,186,2.6645352591003757e-15,0.5,0.5833333333333334,0.5,False,2.4735085739590756e-10,2.4505064303761728,9.751043288791506e-16,0.025587741300176374
LiH,2.0,187,0.01948068527336444,0.8333333333333334,1.0,0.8333333333333334,True,2.8640383662589066e-20,107.45950607874188,0.016751546106865498,0.040952900855539265
LiH,2.0,188,1.7763568394002505e-15,0.08333333333333333,0.08333333333333333,0.08333333333333333,False,3.234056079433018e-33,64.09498318439492,0.017975042553170343,0.007734236707149836
LiH,2.0,189,0.0012379707536673834,0.16666666666666666,0.25,0.16666666666666666,False,1.2400013112801383e-07,102.13370116282411,0.026628614672345445,0.09367219097108878
LiH,2.0,190,4.440892098500626e-16,0.0,0.0,0.0,False,1.2400013719083135e-07,64.74125400232859,3.399129664804351e-15,0.021543462301751134
LiH,2.0,191,0.016201283105599984,0.16666666666666666,0.16666666666666666,0.16666666666666666,False,2.7549238999272893e-08,34.36232794144707,0.011506797053239856,0.05542492835919481
LiH,2.0,192,0.018882126974300473,0.8333333333333334,0.6666666666666666,0.6666666666666666,False,2.754923293645545e-08,85.41428184254886,0.020839978284802354,0.0666285608106855
LiH,2.0,193,1.3322676295501878e-15,0.75,0.75,0.75,True,2.987160855801579e-36,20.575273384623987,0.023526976352534645,0.05255023321164723
LiH,2.0,194,0.0038274641718993863,0.5833333333333334,0.5,0.5,False,1.9563183501755858e-36,84.31280175104592,0.02037574699319708,0.109284699592234
LiH,2.0,195,0.0043989025930706305,0.3333333333333333,0.4166666666666667,0.3333333333333333,False,2.835262508060842e-07,21.12067813252115,0.01580471027157933,0.0424537157583231
LiH,2.0,196,0.03843950288623388,0.5,0.5833333333333334,0.5,False,3.633784226739936e-07,7.802205688490507,0.030896872576547194,0.07306131444186237
LiH,2.0,197,0.0032979394694363506,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,7.985217186790914e-08,27.737938350217686,0.024684986300041123,0.04785545413555672
LiH,2.0,198,2.220446049250313e-15,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,7.982339173178343e-36,9.663350997065743,0.006267628076589999,0.040549889753414614
LiH,2.0,199,0.007753650684616087,0.5,0.5,0.5,False,1.8565081762601882e-36,26.185161712502342,0.011194337943540298,0.030890068059785423
LiH,2.0,200,0.006197799414939809,0.16666666666666666,0.6666666666666666,0.16666666666666666,False,9.170384996987005e-37,103.7063574460045,0.013044094674122188,0.040700492726247484
LiH,2.0,201,2.220446049250313e-15,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,1.711531684216907e-36,6.1179906843780945,0.010910628165558609,0.038763171119800224
LiH,2.0,202,0.03198401594775957,0.5,0.9166666666666666,0.5,False,2.015144756098994e-36,106.43914215374193,0.02066866294128484,0.07596538655522174
LiH,2.0,203,0.005938371559782052,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,2.072294250347443e-36,47.69679582115984,0.01467877746130702,0.08706030721511851
LiH,2.0,204,1.3322676295501878e-15,0.5,0.6666666666666666,0.5,False,2.2876564985423375e-36,6.8100013706193065,0.007007048082024418,0.017852059874123413
LiH,2.0,205,0.01584364932656035,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,4.1735230737366675e-08,46.765873817755235,0.020243787403294654,0.05086485809513825
LiH,2.0,206,4.440892098500626e-15,0.5,0.75,0.5,False,4.173523135017817e-08,4.2026772701868165,9.436082557684466e-16,0.04987307749203706
LiH,2.0,207,0.020436980537989147,0.08333333333333333,0.08333333333333333,0.08333333333333333,False,1.8145825296547901e-06,2.355830743222227,0.03787050611250565,0.04320774703236046
LiH,2.0,208,0.04101788120125205,1.0,1.0,1.0,True,2.1542229520792127e-06,1.5710628083211804,0.030011933991584385,0.039147861843731806
LiH,2.0,209,0.009501575108003646,0.75,0.75,0.75,True,3.396404230372325e-07,116.14382433432377,0.02072797845845554,0.04323734006463205
LiH,2.0,210,3.9968028886505635e-15,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,4.565097706535208e-33,8.269243252363221,0.026298959594414775,0.017104180628516333
LiH,2.0,211,0.002843212101012238,0.3333333333333333,0.16666666666666666,0.16666666666666666,False,3.261458273890419e-07,115.80906918508792,0.028470929745462125,0.04003661822901926
LiH,2.0,213,0.02368745938593042,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,9.818271191145928e-07,191.63266901564197,0.02777030712921736,0.08143077254657137
LiH,2.0,214,4.440892098500626e-16,0.25,0.5,0.25,False,3.3787339715484237e-35,52.85894291293241,0.02464809136759853,0.03839934439490889
LiH,2.0,215,0.0020683030515638023,0.4166666666666667,0.3333333333333333,0.3333333333333333,False,6.09348257296201e-36,193.52126409538505,0.02755169461223769,0.12302530693596031
LiH,2.0,216,0.008005378238183258,0.5833333333333334,0.4166666666666667,0.4166666666666667,False,9.209102934647484e-36,253.78315219407267,0.024238766197570635,0.07806623119200043
LiH,2.0,217,8.881784197001252e-16,0.08333333333333333,0.0,0.0,False,1.9169052535927978e-35,7.169278258170778,0.021211816689336783,0.022145297795846144
LiH,2.0,218,0.023603146620462923,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,4.1952858679253993e-07,205.8007787007432,0.02795777250591131,0.03765004179700108
LiH,2.0,219,4.440892098500626e-16,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,4.1952859104165107e-07,2.6106669352659195,5.084501613142334e-16,0.0514523191990217
LiH,2.0,220,0.028742568115232903,0.5,0.4166666666666667,0.4166666666666667,False,4.2491111155564e-15,255.0428545233697,0.025221343128695575,0.03407214383569448
LiH,2.0,221,4.440892098500626e-16,0.6666666666666666,0.75,0.6666666666666666,False,1.5599009315399921e-35,0.8851573800771262,0.016934191533275984,0.01389536837884629
LiH,2.0,222,0.011073322772968464,0.3333333333333333,0.08333333333333333,0.08333333333333333,False,2.514675013454346e-06,254.4193374527699,0.01568508873839797,0.03307980266908234
